Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,1000
Conversion Gain:,1024
Coarse Gain:,1
Fine Gain:,1.50
Upper Discriminator:,5150
Lower Discriminator:,217
Calibration Coefficients:,8.829086371750384E-4,3.833049284484715,164.02950974606097
Calibration Channels:,249,286,543
Calibration Energies:,1173.2,1332.5,2505.7
Elapsed Real Time:,300.55
Elapsed Live Time:,281.02
Start Time:,May 01, 2025, 03:44:04
End Time:,May 01, 2025, 03:49:38
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
240,1134.8168755236748,6111
241,1139.0746038626407,6624
242,1143.334098018881,7130
243,1147.5953579923955,7679
244,1151.8583837831845,8107
245,1156.1231753912477,8746
246,1160.3897328165854,9181
247,1164.6580560591974,9611
248,1168.9281451190836,9746
249,1173.1999999962445,10191
250,1177.4736206906796,9940
251,1181.7490072023888,9743
252,1186.0261595313727,9779
253,1190.3050776776308,9662
254,1194.5857616411633,9495
255,1198.8682114219703,9055
256,1203.1524270200514,8731
257,1207.4384084354067,8248
258,1211.7261556680367,7998
259,1216.0156687179408,7554
260,1220.3069475851194,6913
261,1224.5999922695723,6548
262,1228.8948027712995,6223
263,1233.1913790903013,5810
264,1237.489721226577,5465
265,1241.7898291801275,5194
266,1246.0917029509521,4975
267,1250.3953425390512,4703
268,1254.7007479444244,4671
269,1259.0079191670723,4638
270,1263.3168562069943,4672
271,1267.6275590641906,4605
272,1271.9400277386615,5006
273,1276.2542622304065,5191
274,1280.570262539426,5326
275,1284.8880286657197,5785
276,1289.207560609288,6133
277,1293.5288583701304,6468
278,1297.8519219482473,6810
279,1302.1767513436387,6989
280,1306.503346556304,7283
281,1310.831707586244,7518
282,1315.1618344334584,7668
283,1319.4937270979467,7706
284,1323.82738557971,7710
285,1328.162809878747,7771
286,1332.499999995059,7956
287,1336.8389559286447,7657
288,1341.1796776795052,7342
289,1345.52216524764,7264
290,1349.8664186330489,7191
291,1354.2124378357323,6711
292,1358.5602228556902,6298
293,1362.9097736929223,6023
294,1367.2610903474288,5676
295,1371.6141728192097,5367
296,1375.9690211082645,5011
297,1380.3256352145943,4622
298,1384.6840151381982,4201
299,1389.0441608790761,3906
300,1393.4060724372289,3586
301,1397.7697498126558,3140
302,1402.135193005357,2822
303,1406.5024020153326,2507
304,1410.8713768425825,2348
305,1415.2421174871067,2051
306,1419.6146239489055,1778
307,1423.9888962279786,1563
308,1428.364934324326,1419
309,1432.7427382379476,1197
310,1437.1223079688439,1135
311,1441.5036435170143,983
312,1445.886744882459,852
313,1450.271612065178,774
314,1454.6582450651715,664
315,1459.0466438824392,682
316,1463.4368085169815,558
317,1467.828738968798,573
318,1472.2224352378887,476
319,1476.617897324254,502
320,1481.0151252278936,452
321,1485.4141189488075,438
322,1489.814878486996,431
323,1494.2174038424585,368
324,1498.6216950151952,317
325,1503.0277520052066,373
326,1507.4355748124924,378
327,1511.8451634370524,398
328,1516.2565178788866,341
329,1520.6696381379954,359
330,1525.0845242143787,300
331,1529.501176108036,357
332,1533.9195938189678,341
333,1538.3397773471738,305
334,1542.7617266926543,291
335,1547.1854418554092,308
336,1551.6109228354383,311
337,1556.0381696327418,308
338,1560.4671822473197,298
339,1564.897960679172,290
340,1569.3305049282983,297
341,1573.7648149946992,269
342,1578.2008908783746,282
343,1582.6387325793241,293
344,1587.078340097548,268
345,1591.5197134330465,267
346,1595.9628525858193,283
347,1600.407757555866,262
348,1604.8544283431877,308
349,1609.3028649477833,282
350,1613.7530673696533,280
351,1618.2050356087977,291
352,1622.6587696652166,251
353,1627.1142695389096,272
354,1631.571535229877,263
355,1636.030566738119,262
356,1640.491364063635,268
357,1644.9539272064255,281
358,1649.4182561664904,227
359,1653.8843509438295,278
360,1658.3522115384433,292
361,1662.8218379503312,262
362,1667.2932301794933,285
363,1671.76638822593,311
364,1676.241312089641,257
365,1680.7180017706264,242
366,1685.196457268886,269
367,1689.67667858442,276
368,1694.1586657172286,260
369,1698.6424186673112,250
370,1703.1279374346682,262
371,1707.6152220192996,258
372,1712.1042724212052,265
373,1716.5950886403855,281
374,1721.0876706768402,217
375,1725.5820185305688,256
376,1730.0781322015719,257
377,1734.5760116898496,280
378,1739.0756569954012,264
379,1743.5770681182275,248
380,1748.0802450583283,277
381,1752.585187815703,241
382,1757.0918963903523,230
383,1761.600370782276,252
384,1766.1106109914738,240
385,1770.6226170179461,246
386,1775.136388861693,230
387,1779.6519265227141,218
388,1784.1692300010093,250
389,1788.688299296579,223
390,1793.209134409423,223
391,1797.7317353395415,225
392,1802.2561020869343,211
393,1806.7822346516016,231
394,1811.3101330335428,233
395,1815.8397972327587,201
396,1820.371227249249,205
397,1824.9044230830134,196
398,1829.4393847340523,215
399,1833.9761122023656,183
400,1838.5146054879528,212
401,1843.054864590815,200
402,1847.5968895109513,240
403,1852.1406802483618,229
404,1856.6862368030468,205
405,1861.2335591750061,191
406,1865.78264736424,183
407,1870.3335013707479,178
408,1874.8861211945302,177
409,1879.440506835587,160
410,1883.996658293918,190
411,1888.5545755695234,212
412,1893.1142586624032,163
413,1897.6757075725573,190
414,1902.2389222999857,178
415,1906.8039028446888,179
416,1911.3706492066656,179
417,1915.9391613859173,187
418,1920.5094393824431,170
419,1925.0814831962432,192
420,1929.655292827318,196
421,1934.2308682756668,150
422,1938.8082095412901,188
423,1943.3873166241876,177
424,1947.9681895243598,179
425,1952.5508282418061,144
426,1957.1352327765267,188
427,1961.7214031285218,180
428,1966.3093392977912,168
429,1970.8990412843348,174
430,1975.490509088153,167
431,1980.0837427092454,182
432,1984.6787421476122,164
433,1989.2755074032532,180
434,1993.8740384761688,158
435,1998.4743353663584,150
436,2003.0763980738227,141
437,2007.6802265985614,169
438,2012.285820940574,139
439,2016.8931810998613,146
440,2021.502307076423,150
441,2026.1131988702587,185
442,2030.725856481369,164
443,2035.3402799097537,150
444,2039.9564691554128,144
445,2044.574424218346,155
446,2049.1941450985537,169
447,2053.8156317960356,158
448,2058.4388843107918,164
449,2063.0639026428225,147
450,2067.690686792128,158
451,2072.319236758707,159
452,2076.949552542561,161
453,2081.5816341436894,152
454,2086.2154815620916,157
455,2090.8510947977684,142
456,2095.48847385072,148
457,2100.127618720945,163
458,2104.768529408445,162
459,2109.4112059132194,158
460,2114.0556482352677,183
461,2118.7018563745905,171
462,2123.349830331188,172
463,2127.99957010506,168
464,2132.6510756962057,183
465,2137.304347104626,163
466,2141.959384330321,170
467,2146.61618737329,160
468,2151.2747562335335,167
469,2155.935090911051,161
470,2160.5971914058428,176
471,2165.2610577179094,169
472,2169.92668984725,158
473,2174.594087793865,186
474,2179.2632515577548,188
475,2183.9341811389186,147
476,2188.6068765373566,194
477,2193.2813377530692,155
478,2197.957564786056,164
479,2202.6355576363176,161
480,2207.3153163038533,146
481,2211.9968407886627,155
482,2216.6801310907467,154
483,2221.3651872101054,171
484,2226.052009146739,146
485,2230.740596900646,153
486,2235.4309504718276,153
487,2240.123069860284,143
488,2244.816955066014,139
489,2249.512606089019,141
490,2254.2100229292982,145
491,2258.9092055868514,142
492,2263.610154061679,125
493,2268.3128683537816,100
494,2273.0173484631578,129
495,2277.7235943898086,123
496,2282.431606133734,108
497,2287.141383694933,110
498,2291.852927073407,109
499,2296.5662362691555,108
500,2301.2813112821777,116
501,2305.9981521124746,104
502,2310.716758760046,116
503,2315.4371312248923,108
504,2320.159269507012,100
505,2324.8831736064058,115
506,2329.608843523075,92
507,2334.336279257018,108
508,2339.0654808082354,93
509,2343.7964481767267,100
510,2348.5291813624935,82
511,2353.263680365533,100
512,2357.9999451858484,96
513,2362.7379758234374,89
514,2367.477772278301,95
515,2372.2193345504384,106
516,2376.9626626398513,99
517,2381.707756546537,108
518,2386.4546162704983,103
519,2391.2032418117333,69
520,2395.953633170243,98
521,2400.7057903460272,100
522,2405.4597133390853,97
523,2410.215402149418,96
524,2414.9728567770244,97
525,2419.7320772219064,100
526,2424.493063484062,122
527,2429.2558155634915,115
528,2434.0203334601965,114
529,2438.7866171741753,97
530,2443.5546667054277,129
531,2448.3244820539558,143
532,2453.0960632197575,142
533,2457.869410202833,141
534,2462.644523003184,122
535,2467.421401620809,123
536,2472.2000460557083,131
537,2476.9804563078815,124
538,2481.7626323773293,158
539,2486.5465742640517,149
540,2491.332281968048,147
541,2496.119755489319,134
542,2500.9089948278643,131
543,2505.6999999836844,125
544,2510.4927709567783,150
545,2515.2873077471468,166
546,2520.083610354789,142
547,2524.881678779706,140
548,2529.6815130218974,143
549,2534.4831130813627,146
550,2539.2864789581035,160
551,2544.091610652118,140
552,2548.8985081634064,128
553,2553.7071714919703,114
554,2558.517600637807,115
555,2563.329795600919,115
556,2568.143756381305,102
557,2572.9594829789658,110
558,2577.776975393901,118
559,2582.59623362611,92
560,2587.4172576755927,103
561,2592.240047542351,91
562,2597.064603226384,105
563,2601.8909247276906,99
564,2606.719012046271,81
565,2611.548865182127,87
566,2616.3804841352558,78
567,2621.21386890566,94
568,2626.049019493338,78
569,2630.885935898292,80
570,2635.7246181205182,71
571,2640.5650661600203,68
572,2645.407280016796,59
573,2650.2512596908455,69
574,2655.0970051821705,58
575,2659.9445164907693,52
576,2664.7937936166427,49
577,2669.64483655979,52
578,2674.4976453202116,58
579,2679.352219897908,46
580,2684.2085602928782,54
581,2689.066666505123,52
582,2693.9265385346425,67
583,2698.7881763814366,60
584,2703.6515800455045,50
585,2708.516749526846,36
586,2713.383684825463,57
587,2718.252385941354,42
588,2723.1228528745196,49
589,2727.9950856249598,42
590,2732.8690841926737,39
591,2737.744848577662,45
592,2742.6223787799245,52
593,2747.5016747994623,51
594,2752.382736636274,46
595,2757.265564290359,49
596,2762.15015776172,58
597,2767.0365170503546,44
598,2771.924642156263,52
599,2776.814533079446,41
600,2781.7061898199036,51
601,2786.599612377636,51
602,2791.494800752642,42
603,2796.3917549449225,51
604,2801.2904749544778,46
605,2806.190960781307,26
606,2811.0932124254105,58
607,2815.997229886789,48
608,2820.903013165441,45
609,2825.8105622613675,40
610,2830.719877174569,38
611,2835.630957905044,44
612,2840.5438044527937,49
613,2845.458416817818,38
614,2850.374795000117,43
615,2855.29293899969,58
616,2860.212848816537,40
617,2865.1345244506583,36
618,2870.057965902054,38
619,2874.9831731707245,33
620,2879.9101462566687,53
621,2884.8388851598884,51
622,2889.769389880381,41
623,2894.701660418149,31
624,2899.635696773191,44
625,2904.5714989455073,52
626,2909.5090669350975,43
627,2914.4484007419633,41
628,2919.3895003661028,40
629,2924.332365807516,34
630,2929.276997066204,40
631,2934.2233941421664,38
632,2939.1715570354036,50
633,2944.1214857459145,44
634,2949.0731802737,38
635,2954.02664061876,34
636,2958.981866781094,52
637,2963.9388587607027,56
638,2968.897616557585,40
639,2973.858140171743,34
640,2978.8204296031745,33
641,2983.7844848518807,33
642,2988.75030591786,40
643,2993.7178928011153,40
644,2998.6872455016437,41
645,3003.6583640194476,43
646,3008.6312483545253,44
647,3013.6058985068776,37
648,3018.5823144765036,38
649,3023.5604962634043,37
650,3028.5404438675796,34
651,3033.5221572890287,40
652,3038.5056365277524,40
653,3043.4908815837507,42
654,3048.4778924570237,43
655,3053.4666691475695,47
656,3058.457211655391,45
657,3063.449519980487,47
658,3068.4435941228567,33
659,3073.439434082501,48
660,3078.43703985942,38
661,3083.436411453612,33
662,3088.4375488650794,32
663,3093.4404520938215,27
664,3098.4451211398373,43
665,3103.4515560031277,28
666,3108.459756683693,38
667,3113.4697231815317,34
668,3118.4814554966442,37
669,3123.4949536290324,36
670,3128.510217578694,32
671,3133.5272473456316,35
672,3138.546042929842,42
673,3143.5666043313277,35
674,3148.5889315500863,41
675,3153.6130245861204,32
676,3158.6388834394284,38
677,3163.666508110011,43
678,3168.695898597868,48
679,3173.727054902999,35
680,3178.7599770254046,51
681,3183.794664965085,40
682,3188.831118722039,35
683,3193.8693382962674,48
684,3198.9093236877707,36
685,3203.9510748965486,36
686,3208.9945919225993,54
687,3214.0398747659256,34
688,3219.0869234265265,43
689,3224.135737904401,27
690,3229.1863181995504,36
691,3234.2386643119735,31
692,3239.292776241671,39
693,3244.3486539886435,36
694,3249.4062975528896,37
695,3254.4657069344103,42
696,3259.5268821332056,36
697,3264.5898231492756,38
698,3269.6545299826194,42
699,3274.7210026332377,36
700,3279.78924110113,33
701,3284.8592453862975,40
702,3289.931015488738,44
703,3295.004551408454,38
704,3300.079853145444,46
705,3305.1569206997083,37
706,3310.2357540712474,28
707,3315.31635326006,27
708,3320.3987182661476,40
709,3325.4828490895097,40
710,3330.5687457301456,55
711,3335.656408188056,40
712,3340.7458364632403,37
713,3345.8370305557,36
714,3350.9299904654335,46
715,3356.024716192441,34
716,3361.1212077367236,32
717,3366.21946509828,43
718,3371.3194882771104,34
719,3376.421277273216,39
720,3381.524832086596,39
721,3386.63015271725,28
722,3391.737239165178,35
723,3396.8460914303805,27
724,3401.956709512857,30
725,3407.0690934126087,39
726,3412.1832431296343,40
727,3417.2991586639346,32
728,3422.4168400155086,36
729,3427.536287184358,38
730,3432.6575001704814,28
731,3437.7804789738784,28
732,3442.90522359455,44
733,3448.0317340324964,42
734,3453.1600102877164,40
735,3458.290052360212,42
736,3463.4218602499805,37
737,3468.5554339570244,33
738,3473.690773481342,40
739,3478.8278788229345,40
740,3483.9667499818006,29
741,3489.1073869579423,44
742,3494.2497897513576,37
743,3499.3939583620468,29
744,3504.5398927900105,38
745,3509.687593035249,42
746,3514.837059097762,27
747,3519.988290977549,34
748,3525.14128867461,32
749,3530.2960521889463,32
750,3535.452581520556,37
751,3540.6108766694406,29
752,3545.7709376355997,39
753,3550.9327644190325,38
754,3556.09635701974,24
755,3561.261715437722,39
756,3566.428839672978,30
757,3571.5977297255085,38
758,3576.7683855953137,38
759,3581.9408072823926,35
760,3587.114994786746,26
761,3592.2909481083743,39
762,3597.4686672472762,41
763,3602.648152203453,34
764,3607.829402976904,43
765,3613.01241956763,34
766,3618.1972019756295,26
767,3623.3837502009037,34
768,3628.5720642434517,33
769,3633.7621441032743,32
770,3638.9539897803716,42
771,3644.1476012747435,29
772,3649.342978586389,40
773,3654.5401217153094,33
774,3659.7390306615034,33
775,3664.939705424972,39
776,3670.1421460057154,38
777,3675.3463524037334,32
778,3680.552324619025,25
779,3685.7600626515914,25
780,3690.9695665014324,41
781,3696.180836168547,24
782,3701.3938716529365,38
783,3706.6086729545996,40
784,3711.825240073538,45
785,3717.0435730097506,36
786,3722.2636717632367,26
787,3727.4855363339975,33
788,3732.709166722033,36
789,3737.934562927343,23
790,3743.161724949927,32
791,3748.390652789786,32
792,3753.6213464469183,32
793,3758.853805921326,31
794,3764.0880312130066,24
795,3769.3240223219627,32
796,3774.5617792481935,27
797,3779.801301991698,37
798,3785.042590552477,37
799,3790.28564493053,35
800,3795.5304651258575,48
801,3800.7770511384597,38
802,3806.0254029683356,32
803,3811.275520615486,35
804,3816.5274040799113,34
805,3821.781053361611,32
806,3827.036468460584,27
807,3832.293649376832,31
808,3837.552596110355,30
809,3842.8133086611515,30
810,3848.0757870292227,37
811,3853.3400312145686,38
812,3858.6060412171882,30
813,3863.8738170370816,34
814,3869.1433586742505,32
815,3874.414666128693,27
816,3879.6877394004105,37
817,3884.9625784894024,34
818,3890.239183395668,23
819,3895.5175541192084,38
820,3900.7976906600225,52
821,3906.079593018112,35
822,3911.3632611934754,36
823,3916.6486951861134,20
824,3921.935894996025,29
825,3927.2248606232106,26
826,3932.5155920676716,35
827,3937.8080893294073,33
828,3943.1023524084167,33
829,3948.3983813047,29
830,3953.6961760182585,31
831,3958.995736549091,27
832,3964.297062897197,30
833,3969.600155062579,39
834,3974.905013045234,35
835,3980.2116368451643,28
836,3985.520026462368,33
837,3990.8301818968466,27
838,3996.1421031485997,26
839,4001.4557902176266,29
840,4006.771243103928,32
841,4012.0884618075042,30
842,4017.407446328355,38
843,4022.7281966664796,33
844,4028.050712821878,28
845,4033.3749947945516,27
846,4038.701042584499,29
847,4044.0288561917214,32
848,4049.3584356162182,21
849,4054.689780857989,39
850,4060.022891917034,20
851,4065.357768793353,33
852,4070.6944114869466,24
853,4076.032819997815,28
854,4081.3729943259577,31
855,4086.7149344713744,21
856,4092.0586404340656,38
857,4097.404112214032,25
858,4102.751349811271,30
859,4108.1003532257855,29
860,4113.4511224575745,29
861,4118.803657506637,35
862,4124.1579583729745,25
863,4129.5140250565855,33
864,4134.871857557472,36
865,4140.2314558756325,26
866,4145.5928200110675,29
867,4150.955949963776,33
868,4156.32084573376,27
869,4161.687507321018,32
870,4167.055934725549,34
871,4172.426127947356,29
872,4177.798086986437,26
873,4183.171811842792,23
874,4188.547302516422,42
875,4193.924559007325,26
876,4199.303581315503,32
877,4204.684369440956,38
878,4210.0669233836825,28
879,4215.451243143684,30
880,4220.83732872096,28
881,4226.22518011551,27
882,4231.614797327334,37
883,4237.006180356432,33
884,4242.399329202805,37
885,4247.794243866453,25
886,4253.190924347375,26
887,4258.589370645571,24
888,4263.989582761042,31
889,4269.391560693786,26
890,4274.795304443805,28
891,4280.200814011098,25
892,4285.608089395667,28
893,4291.017130597509,30
894,4296.427937616625,24
895,4301.840510453016,43
896,4307.254849106681,29
897,4312.670953577621,36
898,4318.0888238658345,35
899,4323.508459971323,34
900,4328.929861894086,36
901,4334.353029634122,27
902,4339.777963191434,17
903,4345.20466256602,33
904,4350.633127757879,26
905,4356.063358767014,29
906,4361.495355593423,38
907,4366.929118237106,38
908,4372.364646698063,27
909,4377.801940976295,27
910,4383.241001071801,30
911,4388.681826984582,30
912,4394.124418714637,30
913,4399.5687762619655,31
914,4405.014899626569,30
915,4410.462788808447,27
916,4415.912443807599,22
917,4421.363864624026,25
918,4426.817051257726,40
919,4432.272003708702,32
920,4437.728721976951,23
921,4443.1872060624755,39
922,4448.647455965273,36
923,4454.109471685347,32
924,4459.573253222693,20
925,4465.038800577315,24
926,4470.50611374921,21
927,4475.97519273838,29
928,4481.446037544824,26
929,4486.918648168544,35
930,4492.393024609537,31
931,4497.869166867805,35
932,4503.347074943346,30
933,4508.826748836162,27
934,4514.3081885462525,23
935,4519.791394073617,28
936,4525.276365418257,29
937,4530.76310258017,32
938,4536.251605559359,37
939,4541.74187435582,23
940,4547.233908969557,26
941,4552.727709400568,31
942,4558.223275648853,30
943,4563.720607714413,22
944,4569.219705597247,28
945,4574.720569297355,29
946,4580.223198814738,27
947,4585.727594149395,37
948,4591.233755301327,37
949,4596.741682270533,31
950,4602.251375057012,33
951,4607.762833660767,21
952,4613.276058081796,25
953,4618.7910483200985,21
954,4624.307804375677,33
955,4629.826326248528,30
956,4635.346613938655,29
957,4640.868667446055,34
958,4646.39248677073,27
959,4651.918071912679,28
960,4657.445422871903,17
961,4662.9745396484,28
962,4668.505422242173,30
963,4674.03807065322,24
964,4679.572484881541,26
965,4685.108664927136,24
966,4690.646610790006,25
967,4696.18632247015,30
968,4701.727799967568,32
969,4707.271043282261,30
970,4712.816052414229,18
971,4718.3628273634695,27
972,4723.911368129985,28
973,4729.461674713775,30
974,4735.01374711484,25
975,4740.567585333179,30
976,4746.123189368793,31
977,4751.68055922168,26
978,4757.239694891841,29
979,4762.8005963792775,21
980,4768.363263683988,20
981,4773.927696805974,26
982,4779.493895745233,29
983,4785.061860501766,30
984,4790.631591075575,24
985,4796.203087466657,24
986,4801.776349675014,25
987,4807.351377700645,17
988,4812.92817154355,21
989,4818.50673120373,19
990,4824.087056681184,25
991,4829.669147975912,22
992,4835.253005087915,15
993,4840.838628017193,13
994,4846.426016763744,29
995,4852.01517132757,21
996,4857.60609170867,24
997,4863.198777907044,23
998,4868.793229922693,31
999,4874.389447755617,20
1000,4879.987431405814,20
1001,4885.587180873286,20
1002,4891.188696158032,18
1003,4896.7919772600535,18
1004,4902.397024179349,31
1005,4908.003836915917,19
1006,4913.612415469762,27
1007,4919.22275984088,23
1008,4924.834870029272,21
1009,4930.448746034938,23
1010,4936.064387857879,19
1011,4941.681795498095,22
1012,4947.300968955585,22
1013,4952.921908230349,24
1014,4958.544613322388,18
1015,4964.1690842317,20
1016,4969.795320958287,27
1017,4975.423323502149,21
1018,4981.053091863286,21
1019,4986.684626041696,32
1020,4992.317926037381,16
1021,4997.952991850339,26
1022,5003.589823480573,24
